;Rating;User_ID;Item_ID
6833;3.0;A2EM2V69VA4FOI;B000UPQMES
6834;5.0;A4UV2KC30TW5L;B000UPQMES
6835;5.0;A1NSYOQVXK9V37;B000UPQMES
6836;4.0;A11D1730SXSBJP;B000UPQMES
6837;5.0;A2U1GDJ51Q25T6;B000UPQMES
6838;4.0;A3MSNWJMSJUBRW;B000UPQMES
6839;5.0;A5WE00T8RSAZZ;B000UPQMES
6840;5.0;A1GF33VD3LZR6E;B000UPQMES
6841;5.0;A1QQM9N8GRIB08;B000UPQMES
6842;3.0;A7VFIYF8H4MNB;B000UPQMES
6843;1.0;A1NXLY4H5XWD8E;B000UPQMES
6844;5.0;A3OSXJ69QPOO1X;B000UPQMES
6845;2.0;AXVUCTN5O6JGW;B000UPQMES
6846;4.0;A2DI66WAZ9ZKOI;B000UPQMES
6847;5.0;AOAM1E0EVBXK9;B000UPQMES
6848;5.0;A3I7D9DGYOHNTY;B000UPQMES
6849;5.0;A19MYQ7T6Z17BK;B000UPQMES
6850;3.0;A7V5LONQ9UL63;B000UPQMES
6851;2.0;A3FZ8AZTXWA2GB;B000UPQMES
6852;5.0;A3MZNMAU0UY1HF;B000UPQMES
6853;5.0;A10YLKX8Q3GEOP;B000UPQMES
6854;4.0;A1OLNMSMSNIZYN;B000UPQMES
6855;4.0;A2BX9DUDN5JLZ3;B000UPQMES
6856;5.0;A362ZX6ZPX7K0I;B000UPQMES
6857;5.0;A2JB1SBGP6OID;B000UPQMES
6858;5.0;AS62CHG1K7LBV;B000UPQMES
6859;5.0;A3GLGGADEUTUN7;B000UPQMES
6860;3.0;A2185E3RQWBU2U;B000UPQMES
6861;3.0;ACFK2T7RSRE6U;B000UPQMES
6862;3.0;AO0SL4DKVBCP0;B000UPQMES
6863;1.0;A3E8PYPDTB45U6;B000UPQMES
6864;4.0;A2XHDNHUPCNY8X;B000UPQMES
6865;5.0;A2H7M7LIICTFJJ;B000UPQMES
6866;5.0;A1935R37194ZGH;B000UPQMES
6867;5.0;A23G73316YSZMX;B000UPQMES
6868;5.0;A3II5AND17WWJQ;B000UPQMES
6869;5.0;A2LGYV428YMLAB;B000UPQMES
6870;5.0;A3E2L9C3DM8URW;B000UPQMES
6871;4.0;A15B8AG7MALITC;B000UPQMES
6872;3.0;A3E239FNO7CC53;B000UPQMES
6873;4.0;A2ETWHN3IDL3U;B000UPQMES
6874;4.0;A3FD3GQVNKYSPS;B000UPQMES
6875;3.0;A3T2I1FSDL7QXV;B000UPQMES
6876;4.0;A1ROH0ZKCAEJ3G;B000UPQMES
6877;5.0;A34TN4WLPFQW8B;B000UPQMES
6878;5.0;A2OH0S8D6KM9K0;B000UPQMES
6879;4.0;A2BW6RJUWDL4CK;B000UPQMES
6880;4.0;A3LLLBY5OEFJHQ;B000UPQMES
6881;5.0;A1HJP2I8F8ICET;B000UPQMES
6882;4.0;A34QSCINEORO37;B000UPQMES
6883;3.0;A1JP4FNPY7U10R;B000UPQMES
6884;5.0;A3617TIA0J5W2P;B000UPQMES
6885;5.0;A12JASHT18SRKJ;B000UPQMES
6886;5.0;A2S0PN27W7HQRW;B000UPQMES
6887;5.0;A15H0EU1P16PBZ;B000UPQMES
6888;5.0;A1FT9ULHD73QOM;B000UPQMES
6889;4.0;AXBG1NUFPBMJY;B000UPQMES
6890;4.0;AXBG1NUFPBMJY;B000UPQMES
6891;5.0;A121BRJ5KBAR3Z;B000UPQMES
6892;1.0;A16AXVWHZ1IMN1;B000UPQMES
6893;4.0;AFI9KK57DN312;B000UPQMES
6894;5.0;A3E08895061YJI;B000UPQMES
6895;4.0;A2RG8IOXCLIPIM;B000UPQMES
6896;5.0;AB65NK00YEOXL;B000UPQMES
6897;5.0;A1MVV8QQHJ6WU1;B000UPQMES
6898;1.0;A6IHC8I0NF5ZH;B000UPQMES
6899;4.0;A1MDNHMCV5ZSB7;B000UPQMES
6900;4.0;AWQUYTC52OYLY;B000UPQMES
6901;4.0;ADSXQTEHLL85I;B000UPQMES
6902;2.0;A1SJY4DMWGZ3X7;B000UPQMES
6903;5.0;A2RW35AHDNAHVH;B000UPQMES
6904;4.0;A1ZTRCYKAI19O6;B000UPQMES
6905;5.0;ATU9WQB7SJ09L;B000UPQMES
6906;3.0;A2BBBUTGD7TQF2;B000UPQMES
6907;1.0;A3QATB9USHG54V;B000UPQMES
6908;3.0;A33TTALI0NCSPO;B000UPQMES
6909;5.0;AWMJ22VP14Q3U;B000UPQMES
6910;4.0;A2XB1T2RO1V3WY;B000UPQMES
6911;5.0;A1AFFEO65O4KVS;B000UPQMES
6912;4.0;A3HO3U7TA9FCOG;B000UPQMES
6913;4.0;A1NNODV9JW2VKX;B000UPQMES
6914;5.0;AF365V65GTWK3;B000UPQMES
6915;5.0;A6V6DGZWWFN5X;B000UPQMES
6916;4.0;A3D321OVZJMAAW;B000UPQMES
6917;2.0;AKE5W7B6SA4CP;B000UPQMES
6918;4.0;ADWB35VF7DSP5;B000UPQMES
6919;5.0;A3BB3U9TWXJ51O;B000UPQMES
6920;5.0;A1I9KKP5OSGB05;B000UPQMES
6921;5.0;A2PV9JPE2HKAFD;B000UPQMES
6922;5.0;A1HN93MR5TUTU3;B000UPQMES
6923;5.0;AMVYL1T7SPVZX;B000UPQMES
6924;5.0;A3SKSFK2E72VPY;B000UPQMES
6925;5.0;A3L8XSME5E32XA;B000UPQMES
6926;4.0;AWQUYTC52OYLY;B000UPQMES
6927;4.0;A16Z40WKOG0W69;B000UPQMES
6928;5.0;A2NMWOWTQPMYO7;B000UPQMES
6929;2.0;AP71Z81IWXKME;B000UPQMES
6930;2.0;A3LGPVD6MUBQ28;B000UPQMES
6931;5.0;A44W4T9928VQ;B000UPQMES
6932;2.0;A344SQ7G7AAIHI;B000UPQMES
6933;4.0;A1LERDE6AZ4DCD;B000UPQMES
6934;5.0;A3VCD0KDZNI6JT;B000UPQMES
6935;5.0;A2YG62XIJZLQVY;B000UPQMES
6936;5.0;A2HB550T5ZDM6X;B000UPQMES
6937;5.0;A8R4DTNJ6E0II;B000UPQMES
6938;5.0;A1M1TLAUR2ZEP8;B000UPQMES
6939;5.0;A1M1TLAUR2ZEP8;B000UPQMES
6940;5.0;A36I2YF2ES7GCJ;B000UPQMES
6941;5.0;A4LLFHE17LXRH;B000UPQMES
6942;4.0;A2JKQMNJT7HMO8;B000UPQMES
6943;1.0;A2HULINCUAYHL4;B000UPQMES
6944;5.0;A37A9V9IN1D6M6;B000UPQMES
6945;4.0;A1Z52121P1NDIW;B000UPQMES
6946;4.0;A2JY0O1EPY10KI;B000UPQMES
6947;5.0;A2RW35AHDNAHVH;B000UPQMES
6948;5.0;A1QXURC29ULDB9;B000UPQMES
6949;5.0;A2VHRXUUHTGILD;B000UPQMES
6950;5.0;A2MMR52K7523VV;B000UPQMES
6951;5.0;A2QUJX26X6OC3G;B000UPQMES
6952;3.0;AXAR8NQUCO5X;B000UPQMES
6953;5.0;A14AIPKEQCIEMP;B000UPQMES
6954;5.0;AV85EWBQRQDEY;B000UPQMES
6955;3.0;A6Z3Z07CXZM6E;B000UPQMES
6956;5.0;ATK97I77FPBKS;B000UPQMES
6957;3.0;A3MFOP7Z09IZET;B000UPQMES
6958;4.0;A3BEC40Y91JUY2;B000UPQMES
6959;5.0;A4GS8B8G3Q7QE;B000UPQMES
6960;5.0;A2GA3BIN9KIBJ4;B000UPQMES
6961;5.0;A3TU2LSZA0D3AM;B000UPQMES
6962;5.0;A25G2TYEPCH1E2;B000UPQMES
6963;5.0;A3EHOUG1JVE3L1;B000UPQMES
6964;5.0;A1UNZKH2NCI3Z6;B000UPQMES
6965;5.0;A28EA5YMGLXSMM;B000UPQMES
6966;3.0;A2NRXB5EC87SRN;B000UPQMES
6967;5.0;AJXWTXYJLL096;B000UPQMES
6968;4.0;A203HX87V18WZ0;B000UPQMES
6969;4.0;A3IDBVSRH82H7K;B000UPQMES
6970;5.0;A21TYKM0JX7EUC;B000UPQMES
6971;5.0;A27W0KICHFJKO5;B000UPQMES
6972;5.0;A1XHWBELOPPG3P;B000UPQMES
6973;3.0;A3DBR2QR53J87O;B000UPQMES
6974;5.0;AIAZFL6Q0LQ11;B000UPQMES
6975;4.0;AGNQE15IKT9MM;B000UPQMES
6976;3.0;A2WSEVYNEX47Y9;B000UPQMES
6977;5.0;AZZJ025O7RWNF;B000UPQMES
6978;5.0;A8H4VTLNFYWG;B000UPQMES
6979;3.0;A1D7O2YPU7OYUG;B000UPQMES
6980;5.0;A3OIY3SR8PXAWN;B000UPQMES
6981;4.0;A1O18IPLFQOZ9R;B000UPQMES
6982;5.0;A2ECRIIT4JDFIM;B000UPQMES
6983;4.0;A3SO9BUCUR833;B000UPQMES
6984;5.0;A3FKC3D2NKAX6N;B000UPQMES
6985;5.0;ACH11XVRSRM59;B000UPQMES
6986;4.0;A2N5CS8JJXUTDR;B000UPQMES
6987;4.0;A1DWLYGNVEWXPZ;B000UPQMES
6988;5.0;A1VYDQ7XWB2MQI;B000UPQMES
6989;5.0;A3K5UPFZXAE8GY;B000UPQMES
6990;5.0;A1DEH052KQ2P1J;B000UPQMES
6991;5.0;A370WE3BEZVIQ0;B000UPQMES
6992;5.0;A14AIPKEQCIEMP;B000UPQMES
6993;4.0;A1O7VU6IGN6KHW;B000UPQMES
6994;2.0;A2OQXGZQGIFSQT;B000UPQMES
6995;5.0;A31THC22QP2KMH;B000UPQMES
6996;5.0;A13U1MNYV3AWUR;B000UPQMES
6997;4.0;A290QGLMIJ0BQH;B000UPQMES
6998;5.0;A115TTIV2ZKYNP;B000UPQMES
6999;5.0;A1LGP6H07N5SFP;B000UPQMES
7000;5.0;A20HV0TYKHSINC;B000UPQMES
7001;5.0;A1RVPPO2FR9E6G;B000UPQMES
7002;4.0;A4GN8X4T4AW0T;B000UPQMES
7003;5.0;ACIZF0AB2FANU;B000UPQMES
7004;4.0;A3EPCVJS0L3SFB;B000UPQMES
7005;5.0;A3TC2Z3ODAC50L;B000UPQMES
7006;3.0;A1W28TO8M8T59E;B000UPQMES
7007;3.0;A1BRYT48TAY18;B000UPQMES
7008;2.0;AG1Q5Q16WFUHW;B000UPQMES
7009;5.0;AXGLJA5PKD91G;B000UPQMES
7010;4.0;A3U5RVTPNI6HA6;B000UPQMES
7011;5.0;AJIG26XOO76F2;B000UPQMES
7012;5.0;A2PCOOAM4G3HM;B000UPQMES
7013;5.0;AYHGYTC3ZMAQW;B000UPQMES
7014;5.0;A1FM7QSEQDH55C;B000UPQMES
7015;5.0;A3JAR7SVWII86J;B000UPQMES
7016;5.0;A33LPPMOQIIWSQ;B000UPQMES
7017;5.0;ASLJFYODF3RB3;B000UPQMES
7018;5.0;A214XWEIUSOZWI;B000UPQMES
7019;5.0;AOFPL62TVVJWM;B000UPQMES
7020;5.0;A231FTYADVUBR3;B000UPQMES
7021;4.0;A1JQ465MF2K7N8;B000UPQMES
7022;1.0;A3FPBZYEMSJ5JT;B000UPQMES
7023;4.0;A3ELLIEZVXVVYV;B000UPQMES
7024;5.0;A2ZA1HD1CMBUGM;B000UPQMES
7025;4.0;A3N7ERQ17D1DF9;B000UPQMES
7026;2.0;A20MNPZVP3P8F7;B000UPQMES
7027;5.0;A2ZZUWAWOU273U;B000UPQMES
7028;5.0;A33HM50EG044NH;B000UPQMES
7029;5.0;A39JMQ8AQY7QCG;B000UPQMES
7030;5.0;AB2EBJYGFHV72;B000UPQMES
7031;5.0;A15FLIOPGI8CJH;B000UPQMES
7032;3.0;A2E3MW0Q3ZES3;B000UPQMES
7033;5.0;A1WOY49HVUKWUA;B000UPQMES
7034;5.0;A2LJTSUNHZJSEX;B000UPQMES
7035;3.0;A21W8HAPYNDB9V;B000UPQMES
7036;2.0;A1M2RKSSHA9NGR;B000UPQMES
7037;5.0;AKL0MJ8W05KWQ;B000UPQMES
7038;5.0;A10T7DI0CNF4VB;B000UPQMES
7039;3.0;A1Z7RXH5ETQ9BF;B000UPQMES
7040;5.0;A2092KU5TAVBPA;B000UPQMES
7041;5.0;A35GLAT9RLFRKY;B000UPQMES
7042;5.0;A3EWMHPH7GD9W5;B000UPQMES
7043;4.0;A3LR2UFEVPBQ6L;B000UPQMES
7044;5.0;A1IKTL0Y1JKSY7;B000UPQMES
7045;5.0;A8AP1PTNKQKVB;B000UPQMES
7046;4.0;A3886KDUIVNIQ3;B000UPQMES
7047;2.0;A18E2IPK1QVHMI;B000UPQMES
7048;5.0;A3IF1Z9RR48NME;B000UPQMES
7049;3.0;A2QTQFNRRGB3SX;B000UPQMES
7050;4.0;A1N474S2AHVJRY;B000UPQMES
7051;4.0;A2LHMDQEVZ6W3F;B000UPQMES
7052;5.0;AEAXOQHJNUPT;B000UPQMES
7053;4.0;AP9ACXU43FD5M;B000UPQMES
7054;5.0;A1219APCJY2U1Z;B000UPQMES
7055;5.0;A2T2XYESU078TW;B000UPQMES
7056;1.0;A3B2UCS2VL9BSX;B000UPQMES
7057;4.0;A246RP5OIT1WTY;B000UPQMES
7058;5.0;A29KL4M6NW4B24;B000UPQMES
7059;5.0;A3M4L77M15QLPH;B000UPQMES
7060;5.0;A1JU15BHJJRMYP;B000UPQMES
7061;5.0;A20GTJ1G6FAGN0;B000UPQMES
7062;4.0;A7ZIG453S7ENO;B000UPQMES
7063;4.0;A22UNUW7ETWUEJ;B000UPQMES
7064;5.0;A2GR9JCOGH27PI;B000UPQMES
7065;4.0;A1DOMM7SM5L0YR;B000UPQMES
7066;1.0;A14ADYP3189LKW;B000UPQMES
7067;3.0;A3UDBPYELBWED7;B000UPQMES
7068;4.0;A1OWRNLWCRO9JX;B000UPQMES
7069;2.0;A25Y1751FMT72R;B000UPQMES
7070;5.0;A2JYYYKD5MZEJO;B000UPQMES
7071;1.0;AW9VZU00UNJQS;B000UPQMES
7072;5.0;A1TACZH7LJDLM9;B000UPQMES
7073;5.0;A2EFFIEW6Z5Q7L;B000UPQMES
7074;5.0;A3DQ9E085YY7RG;B000UPQMES
7075;4.0;A2DSCTK5JI45QS;B000UPQMES
7076;4.0;AKI96MN4XLK3H;B000UPQMES
7077;5.0;A3UR2VY3IFDOZW;B000UPQMES
7078;2.0;A14WRWVFZQZN0M;B000UPQMES
7079;5.0;A4SBL8C7H44H9;B000UPQMES
7080;5.0;A29AUU3MEEPDBV;B000UPQMES
7081;5.0;A35EUS1E3WK1HC;B000UPQMES
7082;5.0;A2AAKK8ZTE6G3X;B000UPQMES
7083;5.0;A37V3G3I2TXHBT;B000UPQMES
7084;4.0;A2I82FG2FYR4AL;B000UPQMES
7085;3.0;A2MNN626ACNT0K;B000UPQMES
7086;5.0;A3RXQC3ZD9ZJCJ;B000UPQMES
7087;5.0;A10L0W6BZ38ZLB;B000UPQMES
7088;5.0;A1CMVPVMM5I3QH;B000UPQMES
7089;5.0;ACA7O3GAXPIXI;B000UPQMES
7090;5.0;A1P75P7NFHTOZB;B000UPQMES
7091;5.0;A2G7RFO49RAWE;B000UPQMES
7092;5.0;A271AMQ4ESDQPL;B000UPQMES
7093;4.0;A11HYS0NBWYCPW;B000UPQMES
7094;5.0;AC8C3IXIRHDAP;B000UPQMES
7095;5.0;A8SWKMV8HO38L;B000UPQMES
7096;5.0;A14A0SJPL3JMN7;B000UPQMES
7097;4.0;A188S0O20KB4AD;B000UPQMES
7098;5.0;AL3G1RS42T21L;B000UPQMES
7099;5.0;AD2L7YLVMSCLQ;B000UPQMES
7100;3.0;A21TYKM0JX7EUC;B000UPQMES
7101;5.0;A1SA3N793WT2LM;B000UPQMES
7102;1.0;A4XGMJYEN6M5X;B000UPQMES
7103;5.0;A31AFV7C89KCGY;B000UPQMES
7104;5.0;A1MT5S1G1DUKJO;B000UPQMES
7105;3.0;A3N023W16OMXAM;B000UPQMES
7106;5.0;AWZ708YG0HIPY;B000UPQMES
7107;4.0;A1J7TDTIIK8JE2;B000UPQMES
7108;4.0;A10E5ZNWUY2YX6;B000UPQMES
7109;4.0;A1M8UMN9CIADFU;B000UPQMES
7110;3.0;A10ZW4MOHGQHN7;B000UPQMES
7111;1.0;A9S60UUOHZ8SW;B000UPQMES
7112;2.0;A2B55NFAP1ZD0W;B000UPQMES
7113;5.0;A5SB56C1NXYC2;B000UPQMES
7114;4.0;A2DMA7L3QIAG0;B000UPQMES
7115;3.0;A1ZT2Y5SMCA18I;B000UPQMES
7116;5.0;ARHB3PIED7H70;B000UPQMES
7117;5.0;A2OJ5HQ3WUDO86;B000UPQMES
7118;5.0;A3J92S3Z3F30GR;B000UPQMES
7119;5.0;A2K68EAOM5YITQ;B000UPQMES
7120;5.0;A34ZK5T3DLZPXC;B000UPQMES
7121;4.0;ABC3KH9FFUENW;B000UPQMES
7122;5.0;A5ZBLTJNGURQ8;B000UPQMES
7123;5.0;A2YU62SFC9NATJ;B000UPQMES
7124;4.0;A2WI7DXKCLFWMY;B000UPQMES
7125;5.0;A2A4ZMWMP84S6X;B000UPQMES
7126;5.0;A21TMIMG79A2XG;B000UPQMES
7127;5.0;A3130GE9B3N5X7;B000UPQMES
7128;5.0;A24GBFZSTGAL7M;B000UPQMES
7129;5.0;A2DV8TYGVBB87G;B000UPQMES
7130;4.0;A1U1G0SH27U866;B000UPQMES
7131;4.0;A8SM7L8OI70GZ;B000UPQMES
7132;4.0;A2XXDFWHMRTI76;B000UPQMES
7133;5.0;A1HTMAZ1K59LLN;B000UPQMES
7134;4.0;AOZRHBJ7M3P2R;B000UPQMES
7135;4.0;A2L5XEGIS255W8;B000UPQMES
7136;5.0;A3BV18FFB69UIF;B000UPQMES
7137;5.0;A33PVOXN78TLB5;B000UPQMES
7138;5.0;ACLICZMLK600O;B000UPQMES
7139;5.0;A1R1TWFBBREO8;B000UPQMES
7140;5.0;A3N6QF75ABHI0N;B000UPQMES
7141;2.0;A3OW3DTR4C6OB4;B000UPQMES
7142;5.0;AE8WDUYYKC1SU;B000UPQMES
7143;5.0;A1WF0BE9ABBWON;B000UPQMES
7144;3.0;AU8U9F32YHQJV;B000UPQMES
7145;3.0;A1FA4J0QXSI63J;B000UPQMES
7146;5.0;A38RUA73SYRS0Z;B000UPQMES
7147;4.0;A3UT638TXSCMZE;B000UPQMES
7148;4.0;AR9CQ8CZNQJA6;B000UPQMES
7149;5.0;A33I6LWVAS2SP9;B000UPQMES
7150;5.0;A3LKGGYCFDGBVJ;B000UPQMES
7151;1.0;A3PEBNMVZ2OHQA;B000UPQMES
7152;5.0;A3SNG0E5RFOG57;B000UPQMES
7153;5.0;A2UOL99KRQKZUQ;B000UPQMES
7154;2.0;APK2O4WNVH1TN;B000UPQMES
7155;3.0;A8BSSOW1SDZXH;B000UPQMES
7156;5.0;A1UO9BBGKEU2B9;B000UPQMES
7157;5.0;AF8PU37G3LGLV;B000UPQMES
7158;5.0;A2H3QJE62AMZEN;B000UPQMES
7159;5.0;A2RW35AHDNAHVH;B000UPQMES
7160;5.0;A2GBJNNUUB6OJN;B000UPQMES
7161;4.0;A351PB7ZJLWD2T;B000UPQMES
7162;5.0;A1PTGJFNFFJIUZ;B000UPQMES
7163;5.0;AXC9J9WW5ZOJT;B000UPQMES
7164;5.0;A2YZJYSDYYL1JK;B000UPQMES
7165;5.0;A1S6LIPHL4RG1J;B000UPQMES
7166;5.0;A3CXGZDA2KRCRI;B000UPQMES
7167;5.0;AL2T24N7KBBZB;B000UPQMES
7168;5.0;A2M6HK3U11WAJF;B000UPQMES
7169;5.0;A1XDMQ6RTQSFSN;B000UPQMES
7170;5.0;A2W9D2LRL1UZEZ;B000UPQMES
7171;3.0;AM9JE0YJU8RU;B000UPQMES
7172;5.0;A1P4ZGUQ7LER1N;B000UPQMES
7173;2.0;A1V9984DGY74XJ;B000UPQMES
7174;5.0;A27WNYOE1XXQRU;B000UPQMES
7175;2.0;A22F2M7CAR4QUY;B000UPQMES
7176;5.0;A1G7PWSE8EO2P6;B000UPQMES
7177;5.0;A2VZ5X4W1IWOQR;B000UPQMES
7178;4.0;A2E8G75LYS8K6G;B000UPQMES
7179;5.0;AV2IFJ6XMWHWQ;B000UPQMES
7180;2.0;A32ML5XBEWDYSQ;B000UPQMES
7181;5.0;A3NGTELZE4H7MV;B000UPQMES
7182;4.0;A1H8SINQ6Q4SVO;B000UPQMES
7183;4.0;AGP1W5VMARBZP;B000UPQMES
7184;5.0;A32PYBKSC3FNPR;B000UPQMES
7185;4.0;A16L8SXGPL1E07;B000UPQMES
7186;2.0;AR8UIYCGZGUU7;B000UPQMES
7187;4.0;A3DBPGRNQS0N8Z;B000UPQMES
7188;5.0;A14JGKJMBYZ06Z;B000UPQMES
7189;3.0;A528B3NYKIA5;B000UPQMES
7190;5.0;A2AU8CB2D3NBPB;B000UPQMES
7191;5.0;A1FJY4CXFL8D7A;B000UPQMES
7192;5.0;A9USDQKU2ZSXE;B000UPQMES
7193;5.0;A3SX9X0UGT53HC;B000UPQMES
7194;5.0;A2HZOC1SI7JBZ0;B000UPQMES
7195;4.0;A3UTKQJ2104N23;B000UPQMES
7196;3.0;A16H7DU1WW46JA;B000UPQMES
7197;5.0;ALRJUE83I1BWP;B000UPQMES
7198;4.0;A2E3L557P7LIB9;B000UPQMES
7199;5.0;A1BGLJCXE2FED4;B000UPQMES
7200;5.0;AXY7PBP18XJJ0;B000UPQMES
7201;1.0;A2RA231P0UE6TM;B000UPQMES
7202;4.0;A1G4FYMOKV16NJ;B000UPQMES
7203;5.0;A2T9EMIFA72AM6;B000UPQMES
7204;4.0;A3UMA4Q5FSB23P;B000UPQMES
7205;5.0;A2HCJTYSH39AI7;B000UPQMES
7206;5.0;A3VT3OWAMISPL9;B000UPQMES
7207;5.0;A4P1PY2HNGY0M;B000UPQMES
7208;5.0;A3TB2TSGUI8A6N;B000UPQMES
7209;5.0;AVV5JGLBZERCM;B000UPQMES
7210;5.0;AGX8G0GQQ9QD9;B000UPQMES
7211;5.0;A3N4W4MTCNPY9Q;B000UPQMES
7212;5.0;A16W2QPA47248S;B000UPQMES
7213;4.0;ARJW6RRBODG5Y;B000UPQMES
7214;1.0;A13M0C9IYT7WM4;B000UPQMES
7215;5.0;AMVZ7I68ORC55;B000UPQMES
7216;5.0;A3IQRS1XAUKFCJ;B000UPQMES
7217;3.0;A2NNO8LN5KOFRG;B000UPQMES
7218;3.0;A3PDCUDIVGUS7X;B000UPQMES
7219;4.0;A18OETVE8CKQAM;B000UPQMES
7220;4.0;A2NBKMFGR1L31F;B000UPQMES
7221;5.0;A2761S5KZOYR96;B000UPQMES
7222;4.0;A2FZSYBBIQG9CA;B000UPQMES
7223;2.0;A1K35ZITHQS8RR;B000UPQMES
7224;5.0;A4GS8B8G3Q7QE;B000UPQMES
7225;5.0;A2SVGQIGK9JOE4;B000UPQMES
7226;5.0;A3FVDP2RD1E7O8;B000UPQMES
7227;5.0;A3CQXYTH2ERGX7;B000UPQMES
7228;5.0;A397EI8G3I1O7S;B000UPQMES
7229;4.0;AICL7CCWI1GTL;B000UPQMES
7230;4.0;A19A4YEUXNQ57B;B000UPQMES
7231;5.0;A20VLDI7HPY72B;B000UPQMES
7232;4.0;A31BOB0PPGTKWA;B000UPQMES
7233;4.0;APL7SMDOXG0DZ;B000UPQMES
7234;4.0;A3G7IH0F6HBIA2;B000UPQMES
7235;4.0;A3HIGH8EWGRKZ;B000UPQMES
7236;5.0;A2NS6PTTXV68QE;B000UPQMES
7237;4.0;A17K9JYQXJWOBC;B000UPQMES
7238;5.0;A2ZUQPNH5195UI;B000UPQMES
7239;5.0;A2G2P6EGCSN14G;B000UPQMES
7240;5.0;A1V99YZC4MUCEP;B000UPQMES
7241;5.0;A1JA2C609IAGT0;B000UPQMES
7242;3.0;A3PMPGPV8HCBEB;B000UPQMES
7243;2.0;A2M6G75ZJ5K4SD;B000UPQMES
7244;3.0;A1259QKB4UAR7B;B000UPQMES
7245;5.0;A2P8400QMAZXGA;B000UPQMES
7246;5.0;ASYH6IOUUBPER;B000UPQMES
7247;3.0;A1W4XKFPLWHMAP;B000UPQMES
7248;5.0;A1GRLPGKO4BL8Z;B000UPQMES
7249;3.0;A2KS3BX1RPBJJJ;B000UPQMES
7250;5.0;A144S2GGUY60DJ;B000UPQMES
7251;4.0;AKQ7CMXO6KCHD;B000UPQMES
7252;4.0;A2NBKMFGR1L31F;B000UPQMES
7253;3.0;A3DYZRX6TEO6H3;B000UPQMES
7254;3.0;A3EOSBZIIMW59X;B000UPQMES
7255;5.0;A2YSNFS49ZTHSA;B000UPQMES
7256;5.0;A1L7FM0ZADKULF;B000UPQMES
7257;2.0;ANQ4CFOF8A0RQ;B000UPQMES
7258;4.0;A3T30ZD4XQ1M5S;B000UPQMES
7259;4.0;A3T30ZD4XQ1M5S;B000UPQMES
7260;5.0;A10AYMX5QFA5EU;B000UPQMES
7261;5.0;A39TL7RCE3S3S5;B000UPQMES
7262;5.0;A844MIFIJ4L6W;B000UPQMES
7263;1.0;AXWV0234EG3BN;B000UPQMES
7264;3.0;A2514QBSZPTKPZ;B000UPQMES
7265;5.0;A4GS8B8G3Q7QE;B000UPQMES
7266;5.0;A3FI12A1VBHTX;B000UPQMES
7267;5.0;A1YNTRENKG4GH2;B000UPQMES
7268;5.0;A2S8N9KP9SISWY;B000UPQMES
7269;3.0;A3QBHHT6X21IC9;B000UPQMES
7270;5.0;AW35XV0MAVH3M;B000UPQMES
7271;5.0;A3H7XPR8JR0RJF;B000UPQMES
7272;5.0;A1LEPC13Y03XMF;B000UPQMES
7273;5.0;A3EBJOUNM7VZCD;B000UPQMES
7274;3.0;A2JTMJOPFREF9A;B000UPQMES
7275;5.0;A1HN93MR5TUTU3;B000UPQMES
7276;5.0;A22ZRBWI3IQ5HG;B000UPQMES
7277;5.0;A3LKNRWELKQC4Y;B000UPQMES
7278;4.0;A340PMAUXIHJJK;B000UPQMES
7279;5.0;AXHX2GI4V3KNU;B000UPQMES
7280;4.0;A1YHVAIPX8487;B000UPQMES
7281;4.0;A3JDW0C7AUN5OX;B000UPQMES
7282;5.0;A44DTHZKRCSFU;B000UPQMES
7283;5.0;A3N23LCHV77F2G;B000UPQMES
7284;5.0;A3N23LCHV77F2G;B000UPQMES
7285;5.0;AA92Z3NAAR647;B000UPQMES
7286;5.0;A2AEFL60IC0LQI;B000UPQMES
7287;5.0;AMQLVZXHJ6D12;B000UPQMES
7288;4.0;A34S79A33QUF9G;B000UPQMES
7289;5.0;A2E1L5QP6I9X4I;B000UPQMES
7290;5.0;AUVAPIEB43O2M;B000UPQMES
7291;3.0;A2JH0YUYCGKRHQ;B000UPQMES
7292;5.0;A3MOXDENZVQ0BY;B000UPQMES
7293;5.0;A2EI5DQGDRSD5W;B000UPQMES
7294;5.0;A1GSX450RBIUW7;B000UPQMES
7295;5.0;A1C5MDPPBLKFCT;B000UPQMES
7296;5.0;AIGRPQLKP9KQU;B000UPQMES
7297;4.0;A1MTSIM7M16PN6;B000UPQMES
7298;5.0;A2S0WHZZYC28O1;B000UPQMES
7299;5.0;A2CDZW0DJ51K6R;B000UPQMES
7300;5.0;A329GYMX8CTLVF;B000UPQMES
7301;5.0;ANDDEYNQTSUFG;B000UPQMES
7302;3.0;A3PG9WI9WL4GC5;B000UPQMES
7303;3.0;A10E5ZNWUY2YX6;B000UPQMES
7304;5.0;A70KL70JWZX12;B000UPQMES
7305;4.0;AZEP1BOOOYV0O;B000UPQMES
7306;5.0;ALAA6KOOPAFTB;B000UPQMES
7307;5.0;A2Z3LU26E21IH8;B000UPQMES
7308;1.0;A30QZV8MSQAOA;B000UPQMES
7309;1.0;A3OB9OOTEFU86A;B000UPQMES
7310;1.0;A4D6R5M3G2DKB;B000UPQMES
7311;5.0;A1BPZRZPX8PDFP;B000UPQMES
7312;5.0;ASDXXRPPUI1T0;B000UPQMES
7313;5.0;A3OOSHCILDQVY8;B000UPQMES
